,Custom_Normalized,Target
83,0.8962892248605955,0.8972630251937925
84,0.8972630251937925,0.8883887711336452
85,0.8883887711336452,0.89271742836445
86,0.89271742836445,0.8907551266620175
87,0.8907551266620175,0.8914064146565867
88,0.8914064146565867,0.899431713130745
89,0.899431713130745,0.899096250858432
90,0.899096250858432,0.8940823325899017
91,0.8940823325899017,0.8848518989347894
92,0.8848518989347894,0.8875055367176801
93,0.8875055367176801,0.890260235025701
94,0.890260235025701,0.8836434498237097
95,0.8836434498237097,0.8902392119162295
96,0.8902392119162295,0.8916654343677418
97,0.8916654343677418,0.8948148562849632
98,0.8948148562849632,0.8995719043813054
99,0.8995719043813054,0.8978261777344718
100,0.8978261777344718,0.902039320434808
101,0.902039320434808,0.9030226980154445
102,0.9030226980154445,0.9029760808254225
103,0.9029760808254225,0.9019042281104019
104,0.9019042281104019,0.902935785708833
105,0.902935785708833,0.9082704064575184
106,0.9082704064575184,0.9118722504930553
107,0.9118722504930553,0.9120326311111924
108,0.9120326311111924,0.9110811109284199
109,0.9110811109284199,0.9070394301653137
110,0.9070394301653137,0.8996861957644957
111,0.8996861957644957,0.9018777754255117
112,0.9018777754255117,0.9019370367623993
113,0.9019370367623993,0.9032429266816637
114,0.9032429266816637,0.9097375694929339
115,0.9097375694929339,0.9102204036935796
116,0.9102204036935796,0.9111316287597627
117,0.9111316287597627,0.9102859871039
118,0.9102859871039,0.9034862941026469
119,0.9034862941026469,0.9073625292151362
120,0.9073625292151362,0.9055301372923914
121,0.9055301372923914,0.9066098161524979
122,0.9066098161524979,0.9055379634374774
123,0.9055379634374774,0.9111180672524384
124,0.9111180672524384,0.911023328800741
125,0.911023328800741,0.9155108038219103
126,0.9155108038219103,0.911040790949386
127,0.911040790949386,0.9036105272762156
128,0.9036105272762156,0.9072797645805457
129,0.9072797645805457,0.9026364799123183
130,0.9026364799123183,0.9033069811578861
131,0.9033069811578861,0.9071735802668163
132,0.9071735802668163,0.904614433904923
133,0.904614433904923,0.9078841295982731
134,0.9078841295982731,0.8958764704540154
135,0.8958764704540154,0.9048307031737023
136,0.9048307031737023,0.9019009232115056
137,0.9019009232115056,0.9059456121179184
138,0.9059456121179184,0.9069001404439974
139,0.9069001404439974,0.9066465254458161
140,0.9066465254458161,0.9012860048297605
141,0.9012860048297605,0.9008399047848777
142,0.9008399047848777,0.8958066557531101
143,0.8958066557531101,0.8951439218965093
144,0.8951439218965093,0.8754590706972717
145,0.8754590706972717,0.8720816278624197
146,0.8720816278624197,0.878022729274125
147,0.878022729274125,0.8682628442283452
148,0.8682628442283452,0.8675568071118483
149,0.8675568071118483,0.8617005023614621
150,0.8617005023614621,0.8715789100810171
151,0.8715789100810171,0.8734239461506274
152,0.8734239461506274,0.8711776173676835
153,0.8711776173676835,0.8766999639174101
154,0.8766999639174101,0.8800515656410111
155,0.8800515656410111,0.8792733172539416
156,0.8792733172539416,0.8865813797802717
157,0.8865813797802717,0.8906067966795664
158,0.8906067966795664,0.8922496529427971
159,0.8922496529427971,0.8943497493261227
160,0.8943497493261227,0.8917183916936565
161,0.8917183916936565,0.8955801728008074
162,0.8955801728008074,0.8958704631986322
163,0.8958704631986322,0.8951980933384723
164,0.8951980933384723,0.8928507040303983
165,0.8928507040303983,0.8953214340140271
166,0.8953214340140271,0.8940763095033036
167,0.8940763095033036,0.8926049151773031
168,0.8926049151773031,0.8904067664121539
169,0.8904067664121539,0.8945284258347995
170,0.8945284258347995,0.890838165420998
171,0.890838165420998,0.8838122026044679
172,0.8838122026044679,0.8865813549178271
173,0.8865813549178271,0.8867080095235079
174,0.8867080095235079,0.8802549188697799
175,0.8802549188697799,0.8788557358143522
176,0.8788557358143522,0.8852829853568291
177,0.8852829853568291,0.8858091228173707
178,0.8858091228173707,0.8898008724603286
179,0.8898008724603286,0.8886183232166189
180,0.8886183232166189,0.8801436107674515
181,0.8801436107674515,0.8738781871586456
182,0.8738781871586456,0.8806327670415299
183,0.8806327670415299,0.8643604712490153
184,0.8643604712490153,0.8717551990512563
185,0.8717551990512563,0.8686040260316815
186,0.8686040260316815,0.8652314011986091
187,0.8652314011986091,0.8519337514559595
188,0.8519337514559595,0.8512180783359038
189,0.8512180783359038,0.8609568815160928
190,0.8609568815160928,0.8587538559930449
191,0.8587538559930449,0.8437282475390262
192,0.8437282475390262,0.8592719202778
193,0.8592719202778,0.8389708936558644
194,0.8389708936558644,0.8276226544380815
195,0.8276226544380815,0.8117932035164428
196,0.8117932035164428,0.8124974307744667
197,0.8124974307744667,0.8044559271926163
198,0.8044559271926163,0.8038654046065881
199,0.8038654046065881,0.8146968365805688
200,0.8146968365805688,0.8222792901838514
201,0.8222792901838514,0.8394979823705393
202,0.8394979823705393,0.8319570221686798
203,0.8319570221686798,0.8426488496032947
204,0.8426488496032947,0.8485514657568834
205,0.8485514657568834,0.8464110742569686
206,0.8464110742569686,0.8569633559083366
207,0.8569633559083366,0.8549192069317726
208,0.8549192069317726,0.8601431311517688
209,0.8601431311517688,0.8706857767995779
210,0.8706857767995779,0.8698497711472741
211,0.8698497711472741,0.8663808450347315
212,0.8663808450347315,0.8711811963909698
213,0.8711811963909698,0.8741380745053703
214,0.8741380745053703,0.8737593677292808
215,0.8737593677292808,0.8760904931735435
216,0.8760904931735435,0.8760535119870803
217,0.8760535119870803,0.8746446929280937
218,0.8746446929280937,0.8744440171933673
219,0.8744440171933673,0.8739593731342488
220,0.8739593731342488,0.873960877205902
221,0.873960877205902,0.8782847751910466
222,0.8782847751910466,0.8760817496679987
223,0.8760817496679987,0.8773010330674712
224,0.8773010330674712,0.8817548408323035
225,0.8817548408323035,0.8838789684684072
226,0.8838789684684072,0.8820129680454447
227,0.8820129680454447,0.8840842151742127
228,0.8840842151742127,0.8808271048716089
229,0.8808271048716089,0.8733101759225275
230,0.8733101759225275,0.8788999744971666
231,0.8788999744971666,0.8819242458803603
232,0.8819242458803603,0.880043673939821
233,0.880043673939821,0.8809838657728002
234,0.8809838657728002,0.8730145147054033
235,0.8730145147054033,0.8720581765208513
236,0.8720581765208513,0.8551264608018618
237,0.8551264608018618,0.8588293653625291
238,0.8588293653625291,0.842224979983947
239,0.842224979983947,0.8353916197263569
240,0.8353916197263569,0.8265414556751068
241,0.8265414556751068,0.8451463809835374
242,0.8451463809835374,0.8676933718454782
243,0.8676933718454782,0.8715069729348344
244,0.8715069729348344,0.8745842423376022
245,0.8745842423376022,0.8756109231781347
246,0.8756109231781347,0.8747508275169336
247,0.8747508275169336,0.8773467667907091
248,0.8773467667907091,0.8774926934035078
249,0.8774926934035078,0.8718530224648396
250,0.8718530224648396,0.8608079060663281
251,0.8608079060663281,0.8597505073566459
252,0.8597505073566459,0.8409223791323641
253,0.8409223791323641,0.8315523996940053
254,0.8315523996940053,0.8420421060783596
255,0.8420421060783596,0.8587649553745977
256,0.8587649553745977,0.8497030930256476
257,0.8497030930256476,0.8410165647665416
258,0.8410165647665416,0.8377787264710557
259,0.8377787264710557,0.8313977883317811
260,0.8313977883317811,0.8217245685619123
261,0.8217245685619123,0.8338796583906221
262,0.8338796583906221,0.8346657329227776
263,0.8346657329227776,0.8385515452827065
264,0.8385515452827065,0.8527666834088526
265,0.8527666834088526,0.8465928018338565
266,0.8465928018338565,0.8484089298927899
267,0.8484089298927899,0.8344325882165479
268,0.8344325882165479,0.8205284578108785
269,0.8205284578108785,0.8289965423997934
270,0.8289965423997934,0.8156363173901301
271,0.8156363173901301,0.8273630163533021
272,0.8273630163533021,0.8406877642481556
273,0.8406877642481556,0.8358663310263267
274,0.8358663310263267,0.8452585906151099
275,0.8452585906151099,0.841144698581431
276,0.841144698581431,0.8362222048344718
277,0.8362222048344718,0.8460188240360145
278,0.8460188240360145,0.8452694249035025
279,0.8452694249035025,0.8541514463526166
280,0.8541514463526166,0.8575270793289956
281,0.8575270793289956,0.8584190911441802
282,0.8584190911441802,0.8573808469293773
283,0.8573808469293773,0.8555869990208683
284,0.8555869990208683,0.86105164706148
285,0.86105164706148,0.8600230388502361
286,0.8600230388502361,0.862103921982563
287,0.862103921982563,0.8606037371581243
288,0.8606037371581243,0.8583814396279585
289,0.8583814396279585,0.8546574532017008
290,0.8546574532017008,0.8601412557371917
291,0.8601412557371917,0.8547952478825938
292,0.8547952478825938,0.8496224530675796
293,0.8496224530675796,0.8501101052700046
294,0.8501101052700046,0.8350555888053093
295,0.8350555888053093,0.838267527233425
296,0.838267527233425,0.8205705718171705
297,0.8205705718171705,0.8179632454374824
298,0.8179632454374824,0.8296177331300819
299,0.8296177331300819,0.8228565253869453
300,0.8228565253869453,0.8355122173517651
301,0.8355122173517651,0.8314657773429988
302,0.8314657773429988,0.8428844179728815
303,0.8428844179728815,0.8372399290324338
304,0.8372399290324338,0.8455829218434405
305,0.8455829218434405,0.8430910512381018
306,0.8430910512381018,0.836151812453602
307,0.836151812453602,0.8207748424063981
308,0.8207748424063981,0.8176957631451574
309,0.8176957631451574,0.8193194061573892
310,0.8193194061573892,0.830738046787272
311,0.830738046787272,0.8211851007935321
312,0.8211851007935321,0.8165177261164075
313,0.8165177261164075,0.8192965144333256
314,0.8192965144333256,0.8251510680813583
315,0.8251510680813583,0.8223656519041879
316,0.8223656519041879,0.8243260849920282
317,0.8243260849920282,0.8280723515687104
318,0.8280723515687104,0.8325887933566758
319,0.8325887933566758,0.8272330319862804
320,0.8272330319862804,0.8281539518121417
321,0.8281539518121417,0.8326269140718534
322,0.8326269140718534,0.8311170932438557
323,0.8311170932438557,0.8189361035477759
324,0.8189361035477759,0.8274667634037046
325,0.8274667634037046,0.8252494013875569
326,0.8252494013875569,0.8296646651381535
327,0.8296646651381535,0.8313363706559416
328,0.8313363706559416,0.8329070156485994
329,0.8329070156485994,0.8279652498945224
330,0.8279652498945224,0.8300557690304082
331,0.8300557690304082,0.8255279988926496
332,0.8255279988926496,0.8145358805137122
333,0.8145358805137122,0.8247801038317909
334,0.8247801038317909,0.8270438360072604
335,0.8270438360072604,0.8142756376552786
336,0.8142756376552786,0.8090739348295874
337,0.8090739348295874,0.8121319322252375
338,0.8121319322252375,0.8249368647329822
339,0.8249368647329822,0.8190324387209205
340,0.8190324387209205,0.8153229063000011
341,0.8153229063000011,0.8142942980887572
342,0.8142942980887572,0.824461550890603
343,0.824461550890603,0.8245255714731509
344,0.8245255714731509,0.8269192721844274
345,0.8269192721844274,0.8255394198922368
346,0.8255394198922368,0.8238659045159757
347,0.8238659045159757,0.8255376100337638
348,0.8255376100337638,0.8225259827974356
349,0.8225259827974356,0.811283563350443
350,0.811283563350443,0.8198431312170487
351,0.8198431312170487,0.8178278902511613
352,0.8178278902511613,0.8106575048934858
353,0.8106575048934858,0.8120260288358832
354,0.8120260288358832,0.8102803609451688
355,0.8102803609451688,0.8117114013984607
356,0.8117114013984607,0.8022162714260743
357,0.8022162714260743,0.8000469719154827
358,0.8000469719154827,0.7928044340433538
359,0.7928044340433538,0.7925026390273777
360,0.7925026390273777,0.8038394911392481
361,0.8038394911392481,0.8048807434973575
362,0.8048807434973575,0.7970606329728855
363,0.7970606329728855,0.7916807815935928
364,0.7916807815935928,0.7966689175069916
365,0.7966689175069916,0.797945899415579
366,0.797945899415579,0.8072370984792321
367,0.8072370984792321,0.8011016434062331
368,0.8011016434062331,0.8065711094486243
369,0.8065711094486243,0.8065003434935856
370,0.8065003434935856,0.7982615368632542
371,0.7982615368632542,0.7945230964316581
372,0.7945230964316581,0.7934078817006223
373,0.7934078817006223,0.771581017417578
374,0.771581017417578,0.7734935055121008
375,0.7734935055121008,0.7796607592268445
376,0.7796607592268445,0.7786322685278393
377,0.7786322685278393,0.7740515003705064
378,0.7740515003705064,0.779386179875311
379,0.779386179875311,0.7619827700308882
380,0.7619827700308882,0.7634908397565323
381,0.7634908397565323,0.7749528424024303
382,0.7749528424024303,0.7852933082438598
383,0.7852933082438598,0.7890731833207597
384,0.7890731833207597,0.7876066069965386
385,0.7876066069965386,0.7950158475602376
386,0.7950158475602376,0.7954264117341912
387,0.7954264117341912,0.7954953678307569
388,0.7954953678307569,0.7904091795355346
389,0.7904091795355346,0.7872531297580609
390,0.7872531297580609,0.7807566770883176
391,0.7807566770883176,0.7692062580641551
392,0.7692062580641551,0.7627049873926325
393,0.7627049873926325,0.7743114125796757
394,0.7743114125796757,0.7809649319374299
395,0.7809649319374299,0.7802732313140329
396,0.7802732313140329,0.7772472675846048
397,0.7772472675846048,0.7737350382121664
398,0.7737350382121664,0.770742682982956
399,0.770742682982956,0.7731604737031299
400,0.7731604737031299,0.764603913979831
401,0.764603913979831,0.7610002600858212
402,0.7610002600858212,0.7730878978896183
403,0.7730878978896183,0.7626879236806009
404,0.7626879236806009,0.7629204568131914
405,0.7629204568131914,0.760919552340404
406,0.760919552340404,0.7641219722771994
407,0.7641219722771994,0.7686479325564852
408,0.7686479325564852,0.7652704897216333
409,0.7652704897216333,0.7562182633762421
410,0.7562182633762421,0.7343769450878593
411,0.7343769450878593,0.7024470248538749
412,0.7024470248538749,0.6643367834592231
413,0.6643367834592231,0.6512942527864081
414,0.6512942527864081,0.6856627398193376
415,0.6856627398193376,0.7076369760307146
416,0.7076369760307146,0.707498875563002
417,0.707498875563002,0.6987450127912218
418,0.6987450127912218,0.6699484976413477
419,0.6699484976413477,0.6860793790360237
420,0.6860793790360237,0.6864515167079801
421,0.6864515167079801,0.6713344249762709
422,0.6713344249762709,0.693809263323758
423,0.693809263323758,0.6799147689216476
424,0.6799147689216476,0.6841279116219838
425,0.6841279116219838,0.6876238771306109
426,0.6876238771306109,0.6830431089732781
427,0.6830431089732781,0.6943847203308088
428,0.6943847203308088,0.701952778684872
429,0.701952778684872,0.6987726388985012
430,0.6987726388985012,0.6825677951308989
431,0.6825677951308989,0.686150367159318
432,0.686150367159318,0.6737672564129777
433,0.6737672564129777,0.6711310807787321
434,0.6711310807787321,0.6672723078148879
435,0.6672723078148879,0.6661186078257357
436,0.6661186078257357,0.6415386080624432
437,0.6415386080624432,0.6419347769871777
438,0.6419347769871777,0.6585133212545089
439,0.6585133212545089,0.6596170313673935
440,0.6596170313673935,0.6721523907999651
441,0.6721523907999651,0.6886106025350482
442,0.6886106025350482,0.684458225243253
443,0.684458225243253,0.6913956541692798
444,0.6913956541692798,0.6991466203226049
445,0.6991466203226049,0.6991288523871404
446,0.6991288523871404,0.6996453538441231
447,0.6996453538441231,0.6922969374450845
448,0.6922969374450845,0.6870279001067194
449,0.6870279001067194,0.7005644050553922
450,0.7005644050553922,0.7042962176267361
451,0.7042962176267361,0.7038404815782944
452,0.7038404815782944,0.701728939332937
453,0.701728939332937,0.6953142751812063
454,0.6953142751812063,0.7107520693930703
455,0.7107520693930703,0.7209288406862365
456,0.7209288406862365,0.7182974830537704
457,0.7182974830537704,0.7150307367476076
458,0.7150307367476076,0.7260836792912051
459,0.7260836792912051,0.7249106485388159
460,0.7249106485388159,0.7193528836303986
461,0.7193528836303986,0.7305164051904467
462,0.7305164051904467,0.732558744308538
463,0.732558744308538,0.7282379132228193
464,0.7282379132228193,0.7263717952876183
465,0.7263717952876183,0.7252999425725977
466,0.7252999425725977,0.7146544852973047
467,0.7146544852973047,0.7154453190751204
468,0.7154453190751204,0.7114903035879254
469,0.7114903035879254,0.6967967847199742
470,0.6967967847199742,0.6850394266437717
471,0.6850394266437717,0.6988309919061598
472,0.6988309919061598,0.6967868429295957
473,0.6967868429295957,0.71201769808942
474,0.71201769808942,0.7101708521613368
475,0.7101708521613368,0.713267276058984
476,0.713267276058984,0.7113050331126707
477,0.7113050331126707,0.7118118398099751
478,0.7118118398099751,0.7109614976645715
479,0.7109614976645715,0.7108378512021972
480,0.7108378512021972,0.7054483638193456
481,0.7054483638193456,0.7154230140622513
482,0.7154230140622513,0.7035742314644775
483,0.7035742314644775,0.6884668344924465
484,0.6884668344924465,0.7079958172885068
485,0.7079958172885068,0.7002383407871678
486,0.7002383407871678,0.6930295289274951
487,0.6930295289274951,0.6846221509910018
488,0.6846221509910018,0.6861205847130869
489,0.6861205847130869,0.6662142817003518
490,0.6662142817003518,0.6701000940602806
491,0.6701000940602806,0.6797138054625613
492,0.6797138054625613,0.6932695824183521
493,0.6932695824183521,0.6775411920218435
494,0.6775411920218435,0.6593291804641406
495,0.6593291804641406,0.6661174276033618
496,0.6661174276033618,0.6739742135274773
497,0.6739742135274773,0.6854410341751548
498,0.6854410341751548,0.6831321301251971
499,0.6831321301251971,0.680250471424676
500,0.680250471424676,0.690051908627998
501,0.690051908627998,0.6821114655712779
502,0.6821114655712779,0.6720434634360894
503,0.6720434634360894,0.6562670105340248
504,0.6562670105340248,0.6574958711809369
505,0.6574958711809369,0.6440442216497023
506,0.6440442216497023,0.620619367191096
507,0.620619367191096,0.6097620941058643
508,0.6097620941058643,0.6098309914463109
509,0.6098309914463109,0.61633527026114
510,0.61633527026114,0.5923183891448522
511,0.5923183891448522,0.606788646340833
512,0.606788646340833,0.5860881368640366
513,0.5860881368640366,0.5858489758711938
514,0.5858489758711938,0.5745392219115273
515,0.5745392219115273,0.5784683962874714
516,0.5784683962874714,0.5959951468074487
517,0.5959951468074487,0.5809213583356354
518,0.5809213583356354,0.5929802056409944
519,0.5929802056409944,0.5823057815989053
520,0.5823057815989053,0.5865959535715937
521,0.5865959535715937,0.6084402212471636
522,0.6084402212471636,0.6073057932651293
523,0.6073057932651293,0.5890889637056468
524,0.5890889637056468,0.5929411088092387
525,0.5929411088092387,0.5936260640601447
526,0.5936260640601447,0.5758665333768765
527,0.5758665333768765,0.5623377958171705
528,0.5623377958171705,0.5610252780376538
529,0.5610252780376538,0.5601363331218951
530,0.5601363331218951,0.548451127560146
531,0.548451127560146,0.5649141572970086
532,0.5649141572970086,0.5790185988944656
533,0.5790185988944656,0.5933348563018612
534,0.5933348563018612,0.5882872120208744
535,0.5882872120208744,0.5875426896462612
536,0.5875426896462612,0.6001646555986249
537,0.6001646555986249,0.5877815448522845
538,0.5877815448522845,0.5911668138322226
539,0.5911668138322226,0.600987405530424
540,0.600987405530424,0.5985101064426621
541,0.5985101064426621,0.5901749397767415
542,0.5901749397767415,0.6116533918537876
543,0.6116533918537876,0.6148316630255666
544,0.6148316630255666,0.6174564515538996
545,0.6174564515538996,0.6199079095304105
546,0.6199079095304105,0.6200393821378707
547,0.6200393821378707,0.6084889631137081
548,0.6084889631137081,0.6125817732817962
549,0.6125817732817962,0.6120104639467666
550,0.6120104639467666,0.6269909592824164
551,0.6269909592824164,0.6250431115853223
552,0.6250431115853223,0.6225369044868837
553,0.6225369044868837,0.6272505905672109
554,0.6272505905672109,0.6329654809197583
555,0.6329654809197583,0.6365722017131938
556,0.6365722017131938,0.6368240068529023
557,0.6368240068529023,0.6352370979964332
558,0.6352370979964332,0.6282159531816824
559,0.6282159531816824,0.6271248284595441
560,0.6271248284595441,0.6269386654862754
561,0.6269386654862754,0.6348628446791842
562,0.6348628446791842,0.6384454167076032
563,0.6384454167076032,0.6356985445446686
564,0.6356985445446686,0.6412546171068514
565,0.6412546171068514,0.6373332101198741
566,0.6373332101198741,0.6265241170524372
567,0.6265241170524372,0.6361473469460381
568,0.6361473469460381,0.6235139938877621
569,0.6235139938877621,0.6255322429969559
570,0.6255322429969559,0.6221114969022081
571,0.6221114969022081,0.6308876398244125
572,0.6308876398244125,0.6401306588702709
573,0.6401306588702709,0.639583498300258
574,0.639583498300258,0.6378762569115408
575,0.6378762569115408,0.643706720550676
576,0.643706720550676,0.6460956032601732
577,0.6460956032601732,0.6461451698373826
578,0.6461451698373826,0.6401685913108675
579,0.6401685913108675,0.6394962802068269
580,0.6394962802068269,0.6369515290941525
581,0.6369515290941525,0.6381129964722714
582,0.6381129964722714,0.6390530707930121
583,0.6390530707930121,0.6290237301842978
584,0.6290237301842978,0.6232444547062638
585,0.6232444547062638,0.6302877621592005
586,0.6302877621592005,0.620874538217065
587,0.620874538217065,0.6142577530150737
588,0.6142577530150737,0.6133012973182834
589,0.6133012973182834,0.6157142700366777
590,0.6157142700366777,0.6157398641172283
591,0.6157398641172283,0.6273895338080483
592,0.6273895338080483,0.6170761661188228
593,0.6170761661188228,0.6161872799591832
594,0.6161872799591832,0.6070434528238631
595,0.6070434528238631,0.6159735955346526
596,0.6159735955346526,0.6058912569063641
597,0.6058912569063641,0.6053729455909088
598,0.6053729455909088,0.6009991752417352
599,0.6009991752417352,0.6061894322053945
600,0.6061894322053945,0.6034088340300034
601,0.6034088340300034,0.6161752225235123
602,0.6161752225235123,0.6224243822685069
603,0.6224243822685069,0.6214921340928523
604,0.6214921340928523,0.6250843421248302
605,0.6250843421248302,0.6233481927254363
606,0.6233481927254363,0.6237733284169669
607,0.6237733284169669,0.6259070920566294
608,0.6259070920566294,0.6222359861377071
609,0.6222359861377071,0.6264635828433818
610,0.6264635828433818,0.627052295570937
611,0.627052295570937,0.6296964148625073
612,0.6296964148625073,0.6272238162642864
613,0.6272238162642864,0.617160749643116
614,0.617160749643116,0.6082528283266316
615,0.6082528283266316,0.6057321672228546
616,0.6057321672228546,0.603172962104842
617,0.603172962104842,0.6055762988196776
618,0.6055762988196776,0.6015971933235851
619,0.6015971933235851,0.6066671177549963
620,0.6066671177549963,0.6086660948570723
621,0.6086660948570723,0.6062850382926612
622,0.6062850382926612,0.6189792742717168
623,0.6189792742717168,0.5817209966063603
624,0.5817209966063603,0.5632538659788229
625,0.5632538659788229,0.5796446256889933
626,0.5796446256889933,0.5956166892933046
627,0.5956166892933046,0.6084168037992699
628,0.6084168037992699,0.6096648776971806
629,0.6096648776971806,0.6020132797227512
630,0.6020132797227512,0.6066740265396235
631,0.6066740265396235,0.6050726636778161
632,0.6050726636778161,0.6197547366837354
633,0.6197547366837354,0.622528706998874
634,0.622528706998874,0.6290185318083648
635,0.6290185318083648,0.6284376452258955
636,0.6284376452258955,0.6331658440676804
637,0.6331658440676804,0.631477874686081
638,0.631477874686081,0.6332361867236609
639,0.6332361867236609,0.6310188247075131
640,0.6310188247075131,0.6347458192770775
641,0.6347458192770775,0.6302468396377571
642,0.6302468396377571,0.6342723152931712
643,0.6342723152931712,0.6303990883239885
644,0.6303990883239885,0.6300155047900002
645,0.6300155047900002,0.6280436258401281
646,0.6280436258401281,0.6289981541662071
647,0.6289981541662071,0.6299815905029629
648,0.6299815905029629,0.6279326235246194
649,0.6279326235246194,0.6205649351184629
650,0.6205649351184629,0.6230982403691052
651,0.6230982403691052,0.6225991423046484
652,0.6225991423046484,0.6308410745905249
653,0.6308410745905249,0.6291674417020254
654,0.6291674417020254,0.6288561281947291
655,0.6288561281947291,0.6251273237666919
656,0.6251273237666919,0.6293645564759254
657,0.6293645564759254,0.6278065556301331
658,0.6278065556301331,0.6300221077878079
659,0.6300221077878079,0.6235256551180648
660,0.6235256551180648,0.6247642105246551
661,0.6247642105246551,0.6263541275244308
662,0.6263541275244308,0.6241174935011652
663,0.6241174935011652,0.62280485820941
664,0.62280485820941,0.6241348381375716
665,0.6241348381375716,0.6178983225394424
666,0.6178983225394424,0.6157482950359686
667,0.6157482950359686,0.6133768744751166
668,0.6133768744751166,0.6181145918082217
669,0.6181145918082217,0.6153437471486283
670,0.6153437471486283,0.6121346993515804
671,0.6121346993515804,0.6113709637259686
672,0.6113709637259686,0.6150401422741794
673,0.6150401422741794,0.6174482969907943
674,0.6174482969907943,0.6165737473242547
675,0.6165737473242547,0.6135140575823703
676,0.6135140575823703,0.5870472225612251
677,0.5870472225612251,0.6013586619668412
678,0.6013586619668412,0.5852259707136926
679,0.5852259707136926,0.5839038169306168
680,0.5839038169306168,0.5935271055803373
681,0.5935271055803373,0.5889077934087689
682,0.5889077934087689,0.5881681477920543
683,0.5881681477920543,0.5877556562473892
684,0.5877556562473892,0.5982790886441999
685,0.5982790886441999,0.6043260098266956
686,0.6043260098266956,0.5975937100942357
687,0.5975937100942357,0.5879253670822657
688,0.5879253670822657,0.5938615917360721
689,0.5938615917360721,0.5986476065992106
690,0.5986476065992106,0.5881848808548216
691,0.5881848808548216,0.5957144539507686
692,0.5957144539507686,0.5915909259135308
693,0.5915909259135308,0.5857154079121458
694,0.5857154079121458,0.5894424024817102
695,0.5894424024817102,0.5892225134959852
696,0.5892225134959852,0.5851182574658653
697,0.5851182574658653,0.5891725236197176
698,0.5891725236197176,0.5754898450275459
699,0.5754898450275459,0.5759485892192941
700,0.5759485892192941,0.5720369357481143
701,0.5720369357481143,0.5715233836783189
702,0.5715233836783189,0.5676838827215925
703,0.5676838827215925,0.5732688632944523
704,0.5732688632944523,0.5748057822746537
705,0.5748057822746537,0.572665390774739
